t,T,x,xdot
969.9999999999986,180,0.23294901843138496,0.0004886213476744109
979.9999999999986,180,0.23783454263360776,0.0004885524202222798
989.9999999999987,180,0.2427170889802917,0.00048825463466839415
999.9999999999987,180,0.24759444095035352,0.00048773519700617997
1009.9999999999989,180,0.25246445631729614,0.0004870015366942643
1019.999999999999,180,0.2573250689880556,0.0004860612670759481
1029.999999999999,180,0.26217429046144625,0.0004849221473390629
1039.999999999999,180,0.26701021092322486,0.00048359204617786007
1049.999999999999,180,0.27183099999611304,0.000482078907288821
1059.9999999999993,180,0.27663490716415085,0.00048039071680378275
1069.9999999999993,180,0.28142026189151936,0.0004785354727368545
1079.9999999999993,180,0.2861854734564837,0.0004765211564964353
1089.9999999999995,180,0.290929030521388,0.00047435570649043374
1099.9999999999995,180,0.2956495004597041,0.000472046993831608
1109.9999999999995,180,0.300345528461013,0.0004696028001308871
1119.9999999999995,180,0.3050158364345088,0.00046703079734958404
1129.9999999999998,180,0.3096592217311747,0.0004643385296665891
1139.9999999999998,180,0.31427455570421325,0.0004615333973038529
1149.9999999999998,180,0.31886078212664004,0.00045862264224268005
1160.0,180,0.32341691548418455,0.00045561333575445284
1170.0,180,0.3279420391608072,0.0004525123676622646
1180.0,180,0.33243530353325185,0.0004493264372444642
1190.0000000000002,180,0.33689592399012314,0.0004460620456871293
1200.0000000000002,180,0.34132317889002206,0.00044272548998988974
1210.0000000000002,180,0.34571640747230353,0.0004393228582281469
1220.0000000000005,180,0.3500750077330482,0.00043586002607446663
1230.0000000000005,180,0.3543984342778742,0.00043234265448259914
1240.0000000000005,180,0.35868619616226516,0.00042877618843909784
1250.0000000000005,180,0.3629378547291624,0.0004251658566897239
1260.0000000000007,180,0.36715302145266865,0.00042151667235062703
1270.0000000000007,180,0.37133135579584453,0.00041783343431758623
1280.0000000000007,180,0.37547256308974714,0.00041412072939025785
1290.000000000001,180,0.37957639244007063,0.00041038293503234744
1300.000000000001,180,0.3836426346669985,0.0004066242226927859
1310.000000000001,180,0.3876711202831717,0.0004028485616173174
1320.0000000000011,180,0.3916617175140145,0.000399059723084285
1330.0000000000011,180,0.39561433036404264,0.0003952612850028122
1340.0000000000011,180,0.3995288967322023,0.0003914566368159685
1350.0000000000014,180,0.4034053865787605,0.00038764898465581927
1360.0000000000014,180,0.4072438001457752,0.0003838413567014706
1370.0000000000014,180,0.41104416623272844,0.0003800366086953202
1380.0000000000016,180,0.4148065405284949,0.0003762374295766498
1390.0000000000016,180,0.4185310040004496,0.00037244634719547334
1400.0000000000016,180,0.422217661341181,0.00036866573407313703
1410.0000000000018,180,0.42586663947297676,0.00036489781317957466
1420.0000000000018,180,0.42947808610997995,0.0003611446637003193
1430.0000000000018,180,0.43305216837767385,0.00035740822676938943
1440.0000000000018,180,0.43658907148914355,0.00035369031114697004
1450.000000000002,180,0.44008899747737784,0.0003499925988234314
1460.000000000002,180,0.44355216398271435,0.0003463166505336512
1470.000000000002,180,0.44697880309439275,0.0003426639111678379
1480.0000000000023,180,0.450369160245064,0.0003390357150671237
1490.0000000000023,180,0.45372349315700466,0.00033543329119406707
1500.0000000000023,180,0.457042070838704,0.000331857768169934
1510.0000000000025,180,0.4603251726304259,0.00032831017917218843
1520.0000000000025,180,0.46357308729729624,0.0003247914666870372
1530.0000000000025,180,0.46678611216842775,0.0003213024871131518
1540.0000000000027,180,0.4699645523205661,0.00031784401521383607
1550.0000000000027,180,0.4731087198047254,0.00031441674841592866
1560.0000000000027,180,0.47621893291427186,0.0003110213109546473
1570.0000000000027,180,0.47929551549291566,0.00030765825786438126
1580.000000000003,180,0.4823387962810771,0.00030432807881614586
1590.000000000003,180,0.48534910829910755,0.0003010312018030431
1600.000000000003,180,0.4883267882658635,0.0002977679966755943
1610.0000000000032,180,0.49127217605115636,0.00029453877852928786
1620.0000000000032,180,0.49418561416062706,0.0002913438109470728
1630.0000000000032,180,0.49706744725162566,0.0002881833090998602
1640.0000000000034,180,0.49991802167870947,0.00028505744270837806
1650.0000000000034,180,0.5027376850674089,0.00028196633886994445
1660.0000000000034,180,0.505526785914948,0.00027891008475390886
1670.0000000000036,180,0.5082856732166445,0.00027588873016964974
1680.0000000000036,180,0.5110146961167558,0.0002729022900111211
1690.0000000000036,180,0.5137142035825759,0.0002699507465820101
1700.0000000000039,180,0.5163845441006321,0.000267034051805613
1710.0000000000039,180,0.5190260653938676,0.0002641521293235542
1720.0000000000039,180,0.5216391141587423,0.0002613048764874647
1730.000000000004,180,0.5242240358212195,0.0002584921662477182
1740.000000000004,180,0.5267811743106522,0.0002557138489432779
1750.000000000004,180,0.5293108718506188,0.000252969753996656
1760.000000000004,180,0.5318134687657979,0.0002502596915179171
1770.0000000000043,180,0.5342893033040138,0.00024758345382158454
1780.0000000000043,180,0.536738711472616,0.00024494081686021654
1790.0000000000043,180,0.5391620268883993,0.00024233154157833346
1800.0000000000045,180,0.5415595806403021,0.00023975537519027262
1810.0000000000045,180,0.5439317011641566,0.00023721205238544927
1820.0000000000045,180,0.5462787141288005,0.00023470129646439272
1830.0000000000048,180,0.5486009423328887,0.00023222282040882052
1840.0000000000048,180,0.5508987056117777,0.000229776327888902
1850.0000000000048,180,0.5531723207538852,0.00022736151421075385
1860.000000000005,180,0.5554221014259562,0.0002249780672070959
1870.000000000005,180,0.5576483581066951,0.0002226256680738906
1880.000000000005,180,0.5598513980282518,0.00022030399215567344
1890.000000000005,180,0.5620315251250736,0.00021801270968218028
1900.0000000000052,180,0.5641890399896612,0.000215751486458765
1910.0000000000052,180,0.5663242398347912,0.0002135199845130032
1920.000000000005,180,0.5684374184617889,0.00021131786269976783
1930.000000000005,180,0.5705288662344585,0.00020914477726697098
1940.0000000000048,180,0.5725988700582991,0.00020700038238406364
1950.0000000000048,180,0.574647713364652,0.00020488433063529262
1960.0000000000045,180,0.5766756760994483,0.00020279627347962324
1970.0000000000043,180,0.5786830347162397,0.00020073586167914802
1980.0000000000043,180,0.5806700621732168,0.00019870274569771387
1990.000000000004,180,0.582637027933931,0.00019669657607142128
2000.000000000004,180,0.5845841979714567,0.0001947170037525665
2010.0000000000039,180,0.5865118347757419,0.00019276368042852313
2020.0000000000036,180,0.5884201973639117,0.0001908362588169852
2030.0000000000036,180,0.5903095412933009,0.00018893439293892313
2040.0000000000034,180,0.5921801186770063,0.0001870577383705365
2050.000000000003,180,0.5940321782017605,0.00018520595247542337
2060.000000000003,180,0.5958659651479417,0.00018337869461812085
2070.000000000003,180,0.5976817214115429,0.0001815756263601169
