t,T,x,xdot
440.0000000000002,180,0.17499495196000595,0.00045087647581248117
450.0000000000003,180,0.17951364502571487,0.00045186930657089295
460.0000000000003,180,0.18404113703991695,0.0004527492014202083
470.0000000000003,180,0.18857630558758248,0.0004535168547665539
480.00000000000034,180,0.19311803645714098,0.0004541730869558494
490.0000000000003,180,0.19766522485670154,0.0004547188399560555
500.0000000000002,180,0.2022167765847802,0.00045515517280786584
510.0000000000002,180,0.20677160915346807,0.00045548325686878505
520.0000000000002,180,0.2113286528622249,0.00045570437087568425
530.0000000000001,180,0.2158868518207339,0.00045581989585089823
540.0000000000001,180,0.2204451649195014,0.000455831309876749
550.0000000000001,180,0.22500256674713182,0.0004557401827630429
560.0,180,0.22955804845344804,0.0004555481706316218
570.0,180,0.23411061855786242,0.00045525701044143795
580.0,180,0.23865930370263153,0.0004548685144769115
589.9999999999999,180,0.24320314935084644,0.0004543845648214929
599.9999999999999,180,0.24774122042922084,0.00045380710783744066
609.9999999999999,180,0.252272601915939,0.0004531381486718144
619.9999999999998,180,0.25679639937401516,0.00045237974580761905
629.9999999999998,180,0.26131173943079417,0.00045153400567789833
639.9999999999998,180,0.26581777020438824,0.0004506030773594094
649.9999999999998,180,0.27031366167800114,0.0004495891473612915
659.9999999999997,180,0.27479860602323036,0.00044849443452292016
669.9999999999997,180,0.2792718178735692,0.00044732118503388414
679.9999999999997,180,0.283732534549447,0.0004460716675877813
689.9999999999995,180,0.28818001623624984,0.0004447481686802833
699.9999999999995,180,0.29261354611685686,0.00044335298806069955
709.9999999999995,180,0.2970324304603074,0.00044188843434505773
719.9999999999994,180,0.30143599866828297,0.00044035682079755507
729.9999999999994,180,0.30582360328114383,0.0004387604612860848
739.9999999999994,180,0.3101946199453084,0.0004371016664164555
749.9999999999993,180,0.314548447343797,0.0004353827398488609
759.9999999999993,180,0.3188845070917886,0.00043360597479915984
769.9999999999993,180,0.3232022435990544,0.00043177365072657797
779.9999999999992,180,0.3275011239011399,0.0004298880302085456
789.9999999999992,180,0.3317806374611654,0.0004279513560025505
799.9999999999992,180,0.33604029594410645,0.0004259658482941069
809.9999999999991,180,0.3402796329653987,0.0004239337021292236
819.9999999999991,180,0.3444982038156896,0.00042185708502908873
829.9999999999991,180,0.3486955851635305,0.0004197381347840935
839.9999999999991,180,0.3528713747377682,0.0004175789574237697
849.999999999999,180,0.3570251909913555,0.00041538162535873
859.999999999999,180,0.3611566727482582,0.00041314817569027077
869.999999999999,180,0.36526547883508736,0.00041088060868291654
879.9999999999989,180,0.36935128769903597,0.00040858088639486036
889.9999999999989,180,0.37341379701364574,0.0004062509314609796
899.9999999999989,180,0.37745272327387447,0.0004038926260228747
909.9999999999987,180,0.3814678013818764,0.0004015078108001929
919.9999999999987,180,0.38545878422484997,0.0003990982842973578
929.9999999999987,180,0.38942544224624714,0.00039666580213972003
939.9999999999986,180,0.3933675630115779,0.000394212076533076
949.9999999999986,180,0.39728495076998255,0.0003917387758404675
959.9999999999986,180,0.4011774260126843,0.00038924752427017557
969.9999999999986,180,0.4050448250293727,0.00038673990166884136
979.9999999999986,180,0.40888699946350976,0.00038421744341370187
989.9999999999987,180,0.4127038158674898,0.00038168164039800235
999.9999999999987,180,0.4164951552585272,0.00037913393910374185
1009.9999999999989,180,0.4202609126760874,0.0003765757417560212
1019.999999999999,180,0.42400099674162134,0.0003740084065533934
1029.999999999999,180,0.42771532922130895,0.0003714332479687613
1039.999999999999,180,0.4314038445924641,0.0003688515371155192
1049.999999999999,180,0.4350664896142022,0.00036626450217380676
1059.9999999999993,180,0.4387032229029213,0.0003636733288719131
1069.9999999999993,180,0.4423140145131018,0.0003610791610180517
1079.9999999999993,180,0.4458988455238809,0.00035848310107791334
1089.9999999999995,180,0.44945770763181686,0.00035588621079359355
1099.9999999999995,180,0.4529906027502137,0.00035328951183968295
1109.9999999999995,180,0.4564975426153387,0.0003506939865125024
1119.9999999999995,180,0.45997854839982527,0.00034810057844865915
1129.9999999999998,180,0.4634336503335182,0.00034551019336929225
1139.9999999999998,180,0.4668628873319839,0.0003429236998465675
1149.9999999999998,180,0.47026630663287555,0.00034034193008916777
1160.0,180,0.47364396344031273,0.00033776568074371624
1170.0,180,0.4769959205774052,0.0003351957137092442
1180.0,180,0.4803222481470252,0.00033263275696199723
1190.0000000000002,180,0.48362302320090567,0.00033007750538804935
1200.0000000000002,180,0.4868983294171192,0.00032753062162135067
1210.0000000000002,180,0.4901482567859693,0.0003249927368850129
1220.0000000000005,180,0.4933729013043071,0.0003224644518337795
1230.0000000000005,180,0.496572364678265,0.00031994633739578675
1240.0000000000005,180,0.4997467540343836,0.00031743893561186437
1250.0000000000005,180,0.5028961816390912,0.0003149427604707624
1260.0000000000007,180,0.5060207646264795,0.0003124582987388273
1270.0000000000007,180,0.5091206247343072,0.0003099860107827734
1280.0000000000007,180,0.5121958880481504,0.00030752633138431986
1290.000000000001,180,0.5152466847536061,0.0003050796705455764
1300.000000000001,180,0.5182731488964478,0.00030264641428417137
1310.000000000001,180,0.52127541815062,0.00030022692541721726
1320.0000000000011,180,0.524253633593953,0.0002978215443333081
1330.0000000000011,180,0.5272079394914714,0.00029543058975183445
1340.0000000000011,180,0.5301384830861613,0.0002930543594689873
1350.0000000000014,180,0.5330454143970603,0.00029069313108990365
1360.0000000000014,180,0.5359288860245252,0.00028834716274648577
1370.0000000000014,180,0.5387890529625301,0.00028601669380049085
1380.0000000000016,180,0.5416260724178457,0.0002837019455315608
1390.0000000000016,180,0.5444401036359449,0.0002814031218099209
1400.0000000000016,180,0.5472313077334802,0.00027912040975353167
1410.0000000000018,180,0.5499998475371756,0.0002768539803695363
1420.0000000000018,180,0.5527458874289745,0.00027460398917989067
1430.0000000000018,180,0.5554695931972856,0.00027237057683111117
1440.0000000000018,180,0.5581711318941668,0.0002701538696881173
1450.000000000002,180,0.5608506716982886,0.00026795398041218294
1460.000000000002,180,0.5635083817835191,0.000265771008523047
1470.000000000002,180,0.5661444321929718,0.000263605040945265
1480.0000000000023,180,0.568758993718361,0.00026145615253891414
1490.0000000000023,180,0.5713522377845089,0.00025932440661478753
1500.0000000000023,180,0.5739243363388513,0.00025720985543424123
1510.0000000000025,180,0.5764754617457901,0.00025511254069387595
1520.0000000000025,180,0.5790057866857427,0.00025303249399525533
1530.0000000000025,180,0.5815154840587414,0.00025096973729988095
1540.0000000000027,180,0.584004726892438,0.00024892428336965676
1550.0000000000027,180,0.5864736882543689,0.00024689613619309134
1560.0000000000027,180,0.5889225411683439,0.00024488529139749535
1570.0000000000027,180,0.5913514585348183,0.0002428917366474434
1580.000000000003,180,0.5937606130551161,0.00024091545202977672
1590.000000000003,180,0.5961501771593704,0.0002389564104254292
1600.000000000003,180,0.598520322938054,0.0002370145778683669
1610.0000000000032,180,0.6008712220769733,0.00023508991389193363
1620.0000000000032,180,0.6032030457956022,0.0002331823718628996
1630.0000000000032,180,0.6055159647886373,0.000231291899303512
1640.0000000000034,180,0.6078101491706558,0.00022941843820184732
1650.0000000000034,180,0.6100857684237635,0.00022756192531076723
1660.0000000000034,180,0.6123429913481213,0.00022572229243577756
1670.0000000000036,180,0.6145819860152422,0.00022389946671209056
1680.0000000000036,180,0.6168029197239541,0.00022209337087118796
1690.0000000000036,180,0.6190059589589259,0.00022030392349718116
1700.0000000000039,180,0.6211912693516585,0.00021853103927326178
1710.0000000000039,180,0.6233590156438438,0.0002167746292185316
1720.0000000000039,180,0.6255093616529988,0.0002150346009155
1730.000000000004,180,0.6276424702402841,0.00021331085872852988
1740.000000000004,180,0.6297585032804192,0.00021160330401351118
1750.000000000004,180,0.6318576216336095,0.00020991183531903596
1760.000000000004,180,0.6339399851194029,0.00020823634857934333
1770.0000000000043,180,0.6360057524923959,0.00020657673729929918
1780.0000000000043,180,0.6380550814197126,0.00020493289273166833
1790.0000000000043,180,0.6400881284601819,0.0002033047040469349
1800.0000000000045,180,0.6421050490451411,0.00020169205849591585
1810.0000000000045,180,0.6441059974607952,0.00020009484156541368
1820.0000000000045,180,0.6460911268320666,0.00019851293712714268
1830.0000000000048,180,0.6480605891078682,0.00019694622758016167
1840.0000000000048,180,0.6500145350477387,0.0001953945939870382
1850.0000000000048,180,0.6519531142097783,0.0001938579162039646
1860.000000000005,180,0.6538764749398287,0.00019233607300503982
1870.000000000005,180,0.655784764361838,0.00019082894220092544
1880.000000000005,180,0.6576781283693588,0.0001893364007520795
1890.000000000005,180,0.6595567116181265,0.00018785832487676498
1900.0000000000052,180,0.6614206575196667,0.00018639459015402414
1910.0000000000052,180,0.6632701082358847,0.00018494507162180595
1920.000000000005,180,0.665105204674589,0.0001835096438704264
1930.000000000005,180,0.6669260864859043,0.0001820881811315372
1940.0000000000048,180,0.6687328920595321,0.00018068055736277354
1950.0000000000048,180,0.6705257585228146,0.00017928664632824469
1960.0000000000045,180,0.6723048217395649,0.00017790632167502784
1970.0000000000043,180,0.674070216309623,0.0001765394570058195
1980.0000000000043,180,0.675822075569102,0.000175185925947894
1990.000000000004,180,0.6775605315912872,0.0001738456022185145
2000.000000000004,180,0.6792857151881565,0.00017251835968693603
2010.0000000000039,180,0.6809977559124879,0.0001712040724331362
2020.0000000000036,180,0.682696782060522,0.00016990261480340465
2030.0000000000036,180,0.6843829206751512,0.0001686138614629179
2040.0000000000034,180,0.6860562975496054,0.0001673376874454215
2050.000000000003,180,0.6877170372316068,0.00016607396820013745
2060.000000000003,180,0.689365263027967,0.00016482257963601168
2070.000000000003,180,0.6910010970096011,0.0001635833981634103
2080.0000000000027,180,0.6926246600169348,0.0001623563007333719
2090.0000000000027,180,0.6942360716656799,0.0001611411648745173
2100.0000000000027,180,0.695835450352957,0.00015993786872771595
2110.0000000000023,180,0.6974229132637431,0.000158746291078604
2120.0000000000023,180,0.6989985763776235,0.00015756631138804565
2130.0000000000023,180,0.7005625544758298,0.00015639780982062637
2140.000000000002,180,0.7021149611485424,0.00015524066727126213
2150.000000000002,180,0.7036559088024426,0.00015409476539000812
2160.000000000002,180,0.7051855086684939,0.00015295998660514422
2170.0000000000014,180,0.7067038708099401,0.00015183621414461459
2180.0000000000014,180,0.708211104130499,0.00015072333205589291
2190.0000000000014,180,0.7097073163827425,0.00014962122522434537
2200.000000000001,180,0.7111926141766441,0.00014852977939015726
2210.000000000001,180,0.7126671029882831,0.00014744888116388952
2220.000000000001,180,0.7141308871686903,0.00014637841804072697
2230.000000000001,180,0.7155840699528251,0.0001453182784134786
2240.0000000000005,180,0.717026753468669,0.00014426835158438787
2250.0000000000005,180,0.718459038746427,0.00014322852777580816
2260.0000000000005,180,0.719881025727825,0.00014219869813979699
2270.0,180,0.7212928132754918,0.00014117875476668006
2280.0,180,0.7226944991824181,0.00014016859069263427
2290.0,180,0.7240861801814815,0.00013916809990633717
2299.9999999999995,180,0.7254679519550288,0.00013817717735472798
2309.9999999999995,180,0.726839909144508,0.00013719571894792352
2319.9999999999995,180,0.7282021453601414,0.00013622362156333123
2329.999999999999,180,0.7295547531906313,0.00013526078304899896
2339.999999999999,180,0.7308978242128937,0.00013430710222624037
2349.999999999999,180,0.7322314490018095,0.00013336247889157184
2359.999999999999,180,0.7335557171399895,0.0001324268138179975
2369.9999999999986,180,0.7348707172275463,0.0001315000087556755
2379.9999999999986,180,0.7361765368918662,0.00013058196643199755
2389.9999999999986,180,0.7374732627973773,0.00012967259055111417
2399.999999999998,180,0.7387609806553067,0.00012877178579293383
2409.999999999998,180,0.740039775233423,0.00012787945781162575
2419.999999999998,180,0.7413097303657595,0.0001269955132336533
2429.9999999999977,180,0.7425709289623131,0.00012611985965536393
2439.9999999999977,180,0.7438234530187148,0.0001252524056401607
2449.9999999999977,180,0.7450673836258676,0.00012439306071527988
2459.9999999999973,180,0.7463028009795495,0.00012354173536819734
2469.9999999999973,180,0.7475297843899763,0.00012269834104268492
2479.9999999999973,180,0.7487484122913217,0.0001218627901345391
2489.999999999997,180,0.7499587622511917,0.00012103499598700094
2499.999999999997,180,0.7511609109800506,0.00012021487288588727
2509.999999999997,180,0.7523549343405951,0.00011940233605445055
2519.9999999999964,180,0.7535409073570749,0.000118597301647986
2529.9999999999964,180,0.7547189042245569,0.00011779968674820206
2539.9999999999964,180,0.7558889983181306,0.00011700940935737016
2549.9999999999964,180,0.7570512622020533,0.00011622638839226946
2559.999999999996,180,0.7582057676388327,0.00011545054367794088
2569.999999999996,180,0.7593525855982454,0.00011468179594126438
2579.999999999996,180,0.7604917862662891,0.00011392006680437263
2589.9999999999955,180,0.7616234390540683,0.00011316527877791407
2599.9999999999955,180,0.7627476126066101,0.00011241735525417714
2609.9999999999955,180,0.763864374811611,0.0001116762205000873
2619.999999999995,180,0.7649737928081118,0.00011094179965008772
2629.999999999995,180,0.766075932995101,0.00011021401869891438
2639.999999999995,180,0.7671708610400437,0.00010949280449427492
2649.9999999999945,180,0.7682586418873382,0.00010877808472944166
2659.9999999999945,180,0.7693393397666959,0.00010806978793576663
2669.9999999999945,180,0.7704130182014471,0.00010736784347512845
2679.9999999999945,180,0.7714797400167703,0.00010667218153231816
2689.999999999994,180,0.772539567347844,0.00010598273310737215
2699.999999999994,180,0.7735925616479226,0.00010529943000786007
2709.999999999994,180,0.7746387836963339,0.0001046222048411336
2719.9999999999936,180,0.7756782936063993,0.00010395099100654379
2729.9999999999936,180,0.7767111508332756,0.00010328572268763285
2739.9999999999936,180,0.7777374141817186,0.00010262633484430613
2749.999999999993,180,0.7787571418137685,0.00010197276320499031
2759.999999999993,180,0.7797703912563564,0.00010132494425878307
2769.999999999993,180,0.7807772194088324,0.00010068281524759947
2779.9999999999927,180,0.7817776825504156,0.00010004631415831935
2789.9999999999927,180,0.782771836347565,9.941537971494087e-05
2799.9999999999927,180,0.7837597358612725,9.878995137074426e-05
2809.9999999999923,180,0.7847414355542771,9.816996930046978e-05
2819.9999999999923,180,0.7857169892982022,9.755537439251391e-05
2829.9999999999923,180,0.7866864503806137,9.694610824114702e-05
2839.999999999992,180,0.7876498715120013,9.634211313875644e-05
2849.999999999992,180,0.7886073048326825,9.574333206811774e-05
2859.999999999992,180,0.7895588019196295,9.514970869469732e-05
2869.999999999992,180,0.7905044137932193,9.45611873589893e-05
2879.9999999999914,180,0.7914441909239083,9.397771306888909e-05
2889.9999999999914,180,0.7923781832388294,9.33992314921063e-05
2899.9999999999914,180,0.7933064401283155,9.282568894861964e-05
2909.999999999991,180,0.7942290104523473,9.22570324031751e-05
2919.999999999991,180,0.7951459425469256,9.169320945783034e-05
2929.999999999991,180,0.796057284230371,9.113416834454695e-05
2939.9999999999905,180,0.7969630828095493,9.057985791783198e-05
2949.9999999999905,180,0.7978633850860236,9.003022764743059e-05
2959.9999999999905,180,0.7987582373621344,8.948522761107172e-05
2969.99999999999,180,0.799647685447007,8.894480848726759e-05
2979.99999999999,180,0.8005317746624887,8.840892154816869e-05
2989.99999999999,180,0.8014105498490135,8.787751865247515e-05
2999.99999999999,180,0.8022840553713976,8.7350552238406e-05
3009.9999999999895,180,0.8031523351245649,8.682797531672697e-05
3019.9999999999895,180,0.8040154325392033,8.630974146383794e-05
3029.9999999999895,180,0.8048733905873525,8.579580481492052e-05
3039.999999999989,180,0.805726251787924,8.528612005714714e-05
3049.999999999989,180,0.8065740582121536,8.47806424229516e-05
3059.999999999989,180,0.8074168514889872,8.427932768336205e-05
3069.9999999999886,180,0.8082546728104012,8.378213214139702e-05
3079.9999999999886,180,0.8090875629366564,8.328901262552468e-05
3089.9999999999886,180,0.8099155622014883,8.27999264831857e-05
3099.999999999988,180,0.8107387105172321,8.231483157438026e-05
3109.999999999988,180,0.8115570473798853,8.183368626531973e-05
3119.999999999988,180,0.8123706118741068,8.135644942214223e-05
3129.9999999999877,180,0.8131794426781537,8.08830804046934e-05
3139.9999999999877,180,0.8139835780687574,8.041353906037189e-05
3149.9999999999877,180,0.8147830559259378,7.994778571803957e-05
3159.9999999999873,180,0.8155779137377578,7.948578118199703e-05
3169.9999999999873,180,0.816368188605018,7.902748672602358e-05
3179.9999999999873,180,0.8171539172458928,7.857286408748244e-05
3189.9999999999873,180,0.8179351360005077,7.812187546149055e-05
3199.999999999987,180,0.8187118808354592,7.767448349515311e-05
3209.999999999987,180,0.8194841873482779,7.72306512818626e-05
3219.999999999987,180,0.8202520907718345,7.6790342355662e-05
3229.9999999999864,180,0.8210156259786912,7.635352068567254e-05
3239.9999999999864,180,0.821774827485397,7.592015067058462e-05
3249.9999999999864,180,0.8225297294567291,7.549019713321292e-05
3259.999999999986,180,0.8232803657098803,7.506362531511464e-05
3269.999999999986,180,0.824026769718593,7.464040087127054e-05
3279.999999999986,180,0.8247689746172413,7.422048986482898e-05
3289.9999999999854,180,0.8255070132048604,7.380385876191198e-05
3299.9999999999854,180,0.8262409179491252,7.339047442648323e-05
3309.9999999999854,180,0.826970720990278,7.298030411527788e-05
3319.9999999999854,180,0.8276964541450059,7.257331547279315e-05
3329.999999999985,180,0.8284181489102693,7.216947652633992e-05
3339.999999999985,180,0.8291358364670809,7.176875568115435e-05
3349.999999999985,180,0.8298495476842366,7.137112171556963e-05
3359.9999999999845,180,0.830559313121999,7.097654377624682e-05
3369.9999999999845,180,0.8312651630357337,7.058499137346464e-05
3379.9999999999845,180,0.8319671273794984,7.019643437646792e-05
3389.999999999984,180,0.8326652358095872,6.981084300887368e-05
3399.999999999984,180,0.8333595176880285,6.942818784413478e-05
3409.999999999984,180,0.8340500020860391,6.904843980106057e-05
3419.9999999999836,180,0.834736717787433,6.867157013939379e-05
3429.9999999999836,180,0.8354196932919874,6.829755045544345e-05
3439.9999999999836,180,0.8360989568187651,6.792635267777315e-05
3449.999999999983,180,0.8367745363093946,6.755794906294418e-05
3459.999999999983,180,0.8374464594313077,6.719231219131294e-05
3469.999999999983,180,0.8381147535809365,6.682941496288215e-05
3479.9999999999827,180,0.8387794458868685,6.646923059320529e-05
3489.9999999999827,180,0.8394405632129619,6.611173260934368e-05
3499.9999999999827,180,0.8400981321614207,6.575689484587586e-05
3509.9999999999827,180,0.8407521790758303,6.540469144095846e-05
3519.9999999999823,180,0.8414027300441547,6.505509683243819e-05
3529.9999999999823,180,0.8420498109016948,6.470808575401431e-05
3539.9999999999823,180,0.8426934472340093,6.43636332314509e-05
3549.999999999982,180,0.8433336643797977,6.402171457883901e-05
3559.999999999982,180,0.8439704874337468,6.36823053949071e-05
3569.999999999982,180,0.8446039412493406,6.334538155938027e-05
3579.9999999999814,180,0.8452340504416345,6.301091922938695e-05
3589.9999999999814,180,0.8458608393899936,6.267889483591295e-05
3599.9999999999814,180,0.8464843322407966,6.234928508030223e-05
3609.999999999981,180,0.8471045529101046,6.202206693080368e-05
3619.999999999981,180,0.8477215250862962,6.169721761916359e-05
3629.999999999981,180,0.8483352722326688,6.137471463726317e-05
3639.999999999981,180,0.8489458175900068,6.105453573380054e-05
3649.9999999999804,180,0.849553184179117,6.0736658911016904e-05
3659.9999999999804,180,0.8501573948033316,6.04210624214657e-05
3669.9999999999804,180,0.8507584720509799,6.010772476482538e-05
3679.99999999998,180,0.8513564382978274,5.9796624684753986e-05
3689.99999999998,180,0.8519513157094852,5.9487741165785946e-05
3699.99999999998,180,0.8525431262437879,5.9181053430270016e-05
3709.9999999999795,180,0.8531318916531414,5.887654093534839e-05
3719.9999999999795,180,0.8537176334868412,5.857418336997581e-05
3729.9999999999795,180,0.8543003730933609,5.827396065197871e-05
3739.999999999979,180,0.8548801316226124,5.797585292515362e-05
3749.999999999979,180,0.8554569300281765,5.7679840556404436e-05
3759.999999999979,180,0.8560307890695057,5.738590413291801e-05
3769.9999999999786,180,0.8566017293140995,5.709402445937753e-05
3779.9999999999786,180,0.8571697711396516,5.6804182555213466e-05
3789.9999999999786,180,0.8577349347361706,5.6516359651891126e-05
3799.999999999978,180,0.858297240108073,5.623053719023471e-05
3809.999999999978,180,0.8588567070762508,5.594669681778737e-05
3819.999999999978,180,0.8594133552801129,5.566482038620671e-05
3829.999999999978,180,0.8599672041795998,5.538488994869511e-05
3839.9999999999777,180,0.8605182730571744,5.510688775746479e-05
3849.999999999978,180,0.8610665810197868,5.483079626123688e-05
3859.999999999978,180,0.8616121470008146,5.455659810277405e-05
3869.9999999999786,180,0.862154989761979,5.428427611644649e-05
3879.999999999979,180,0.8626951278952373,5.401381332583037e-05
3889.999999999979,180,0.8632325798246506,5.374519294133887e-05
3899.9999999999795,180,0.8637673638082295,5.347839835788485e-05
3909.99999999998,180,0.8642994979397552,5.3213413152575174e-05
3919.99999999998,180,0.8648290001505796,5.2950221082435954e-05
3929.9999999999804,180,0.8653558882114013,5.2688806082168314e-05
3939.999999999981,180,0.8658801797340206,5.242915226193452e-05
3949.999999999981,180,0.8664018921730724,5.217124390517374e-05
3959.9999999999814,180,0.8669210428277369,5.191506546644725e-05
3969.9999999999814,180,0.86743764884343,5.1660601569312705e-05
3979.999999999982,180,0.8679517272134722,5.1407837004226715e-05
3989.9999999999823,180,0.868463294780737,5.115675672647602e-05
3999.9999999999823,180,0.8689723682392784,5.090734585413608e-05
4009.9999999999827,180,0.869478964135939,5.0659589666057435e-05
4019.9999999999827,180,0.8699830988719377,5.041347359987879e-05
4029.999999999983,180,0.8704847887044384,5.016898325006711e-05
4039.9999999999836,180,0.8709840497480982,4.992610436598376e-05
4049.9999999999836,180,0.8714808979765979,4.9684822849976776e-05
4059.999999999984,180,0.8719753492241529,4.944512475549868e-05
4069.9999999999845,180,0.8724674191870053,4.920699628524945e-05
4079.9999999999845,180,0.8729571234248987,4.897042378934459e-05
4089.999999999985,180,0.8734444773625338,4.8735393763507505e-05
4099.999999999985,180,0.8739294962910067,4.850189284728627e-05
4109.999999999985,180,0.8744121953692297,4.82699078222943e-05
4119.999999999985,180,0.8748925896253343,4.8039425610474305e-05
4129.999999999986,180,0.8753706939580582,4.781043327238583e-05
4139.999999999986,180,0.8758465231381134,4.7582918005515266e-05
4149.999999999986,180,0.8763200918095395,4.735686714260896e-05
4159.999999999987,180,0.8767914144910398,4.713226815002811e-05
4169.999999999987,180,0.8772605055773011,4.6909108626125884e-05
4179.999999999987,180,0.8777273793402975,4.66873762996461e-05
4189.999999999988,180,0.878192049930579,4.646705902814322e-05
4199.999999999988,180,0.8786545313785432,4.6248144796423544e-05
4209.999999999988,180,0.8791148375956933,4.6030621715006955e-05
4219.999999999989,180,0.8795729823758794,4.581447801860928e-05
4229.999999999989,180,0.8800289793965259,4.559970206464478e-05
4239.999999999989,180,0.8804828422198434,4.538628233174853e-05
4249.999999999989,180,0.8809345842940266,4.5174207418318433e-05
4259.99999999999,180,0.8813842189544374,4.496346604107656e-05
4269.99999999999,180,0.8818317594247739,4.4754047033649584e-05
4279.99999999999,180,0.8822772188182255,4.4545939345168084e-05
4289.999999999991,180,0.8827206101386144,4.433913203888419e-05
4299.999999999991,180,0.8831619462815224,4.4133614290807734e-05
4309.999999999991,180,0.8836012400354061,4.39293753883604e-05
4319.999999999992,180,0.8840385040826966,4.372640472904751e-05
4329.999999999992,180,0.8844737510008881,4.35246918191475e-05
4339.999999999992,180,0.8849069932636123,4.33242262724185e-05
4349.999999999993,180,0.8853382432417005,4.312499780882221e-05
4359.999999999993,180,0.8857675132042332,4.292699625326434e-05
4369.999999999993,180,0.8861948153195767,4.273021153435164e-05
4379.999999999993,180,0.8866201616564083,4.253463368316549e-05
4389.999999999994,180,0.8870435641847288,4.23402528320513e-05
4399.999999999994,180,0.8874650347768631,4.214705921342403e-05
4409.999999999994,180,0.887884585208449,4.195504315858919e-05
4419.9999999999945,180,0.8883022271594149,4.176419509657941e-05
4429.9999999999945,180,0.888717972214945,4.157450555300615e-05
4439.9999999999945,180,0.8891318318664342,4.138596514892645e-05
4449.999999999995,180,0.8895438175124314,4.119856459972453e-05
4459.999999999995,180,0.8899539404595714,4.101229471400783e-05
4469.999999999995,180,0.8903622119234966,4.0827146392517595e-05
4479.999999999996,180,0.8907686430297672,4.064311062705361e-05
4489.999999999996,180,0.8911732448147613,4.0460178499412925e-05
4499.999999999996,180,0.8915760282265648,4.027834118034236e-05
4509.999999999997,180,0.8919770041258498,4.00975899285045e-05
4519.999999999997,180,0.8923761832867444,3.991791608945738e-05
4529.999999999997,180,0.8927735763976908,3.973931109464704e-05
4539.999999999998,180,0.893169194062295,3.95617664604135e-05
4549.999999999998,180,0.8935630468001651,3.938527378700922e-05
4559.999999999998,180,0.8939551450477414,3.9209824757630576e-05
4569.999999999998,180,0.8943454991591161,3.903541113746153e-05
4579.999999999999,180,0.8947341194068434,3.886202477272991e-05
4589.999999999999,180,0.8951210159827412,3.8689657589775643e-05
4599.999999999999,180,0.8955061989986824,3.851830159413107e-05
4610.0,180,0.8958896784873785,3.834794886961303e-05
4620.0,180,0.8962714644031529,3.81785915774266e-05
4630.0,180,0.8966515666227056,3.801022195528041e-05
4640.000000000001,180,0.8970299949458708,3.784283231651337e-05
4650.000000000001,180,0.8974067590963631,3.767641504923209e-05
4660.000000000001,180,0.8977818687225178,3.751096261546003e-05
4670.000000000002,180,0.8981553333980207,3.7346467550297027e-05
4680.000000000002,180,0.8985271626226315,3.718292246108965e-05
4690.000000000002,180,0.8988973658228977,3.702032002661214e-05
4700.000000000002,180,0.8992659523528603,3.6858652996257874e-05
4710.000000000003,180,0.8996329314947528,3.6697914189240996e-05
4720.000000000003,180,0.8999983124596909,3.653809649380822e-05
